date,order_id,customer_id,product_id,quantity,rating
2025-01-18,5602,82,101,1,5
2025-01-18,5603,3,101,1,3
2025-01-18,5604,43,101,1,3
2025-01-18,5605,17,101,1,5
2025-01-18,5606,27,101,1,3
2025-01-18,5607,98,101,1,5
2025-01-18,5608,27,101,1,5
2025-01-18,5609,28,101,1,3
2025-01-18,5610,43,102,1,3
2025-01-18,5610,43,101,1,4
2025-01-18,5611,77,102,1,3
2025-01-18,5611,77,101,1,4
2025-01-18,5612,19,102,1,3
2025-01-18,5612,19,101,1,4
2025-01-18,5613,23,103,1,3
2025-01-18,5614,85,104,1,3
2025-01-18,5615,17,104,1,3
2025-01-18,5616,46,104,1,3
2025-01-18,5617,76,105,1,4
2025-01-18,5618,3,105,1,3
2025-01-19,5619,34,101,1,3
2025-01-19,5620,17,101,1,5
2025-01-19,5621,54,101,1,5
2025-01-19,5622,15,101,1,5
2025-01-19,5623,9,101,1,4
2025-01-19,5624,58,101,1,4
2025-01-19,5625,66,102,1,5
2025-01-19,5625,66,101,1,4
2025-01-19,5626,65,102,1,3
2025-01-19,5627,6,102,1,5
2025-01-19,5627,6,101,1,4
2025-01-19,5628,85,102,1,5
2025-01-19,5628,85,101,1,4
2025-01-19,5629,83,102,1,3
2025-01-19,5629,83,101,1,4
2025-01-19,5630,62,102,1,4
2025-01-19,5630,62,101,1,4
2025-01-19,5631,14,102,1,4
2025-01-19,5631,14,101,1,4
2025-01-19,5632,57,103,1,3
2025-01-19,5633,11,104,1,4
2025-01-19,5634,78,104,1,3
2025-01-19,5635,9,104,1,3
2025-01-19,5636,36,105,1,5
2025-01-20,5637,82,101,1,5
2025-01-20,5638,71,101,1,5
2025-01-20,5639,42,101,1,4
2025-01-20,5640,77,101,1,5
2025-01-20,5641,38,101,1,4
2025-01-20,5642,65,101,1,5
2025-01-20,5643,56,101,1,3
2025-01-20,5644,90,101,1,3
2025-01-20,5645,84,101,1,5
2025-01-20,5646,99,101,1,5
2025-01-20,5647,93,102,1,3
2025-01-20,5647,93,101,1,4
2025-01-20,5648,30,102,1,4
2025-01-20,5648,30,101,1,4
2025-01-20,5649,59,102,1,4
2025-01-20,5649,59,101,1,4
2025-01-20,5650,13,102,1,4
2025-01-20,5650,13,101,1,4
2025-01-20,5651,86,103,1,4
2025-01-20,5652,48,103,1,3
2025-01-20,5653,88,104,1,4
2025-01-20,5654,9,105,1,3
2025-01-21,5655,11,101,1,3
2025-01-21,5656,56,101,1,3
2025-01-21,5657,96,101,1,5
2025-01-21,5658,48,101,1,3
2025-01-21,5659,72,101,1,3
2025-01-21,5660,76,101,1,5
2025-01-21,5661,72,101,1,4
2025-01-21,5662,86,101,1,3
2025-01-21,5663,53,101,1,4
2025-01-21,5664,86,102,1,4
2025-01-21,5665,93,102,1,3
2025-01-21,5666,77,102,1,4
2025-01-21,5666,77,101,1,4
2025-01-21,5667,74,103,1,5
2025-01-21,5668,28,104,1,3
2025-01-21,5669,85,105,1,4
2025-01-21,5670,29,105,1,3
2025-01-21,5671,45,105,1,5
2025-01-22,5672,48,101,1,3
2025-01-22,5673,98,101,1,4
2025-01-22,5674,74,101,1,3
2025-01-22,5675,55,101,1,5
2025-01-22,5676,99,101,1,5
2025-01-22,5677,79,101,1,5
2025-01-22,5678,83,101,1,5
2025-01-22,5679,4,101,1,5
2025-01-22,5680,85,101,1,5
2025-01-22,5681,35,101,1,3
2025-01-22,5682,24,102,1,4
2025-01-22,5682,24,101,1,4
2025-01-22,5683,40,102,1,4
2025-01-22,5683,40,101,1,4
2025-01-22,5684,24,102,1,3
2025-01-22,5684,24,101,1,4
2025-01-22,5685,52,102,1,3
2025-01-22,5685,52,101,1,4
2025-01-22,5686,82,102,1,3
2025-01-22,5686,82,101,1,4
2025-01-22,5687,68,102,1,3
2025-01-22,5687,68,101,1,4
2025-01-22,5688,59,102,1,4
2025-01-22,5688,59,101,1,4
2025-01-22,5689,40,103,1,5
2025-01-22,5690,42,104,1,5
2025-01-22,5691,77,104,1,3
2025-01-22,5692,7,105,1,3
2025-01-22,5693,21,106,1,5
2025-01-22,5693,21,104,1,5
2025-01-23,5694,11,101,1,4
2025-01-23,5695,57,101,1,5
2025-01-23,5696,55,101,1,4
2025-01-23,5697,78,101,1,4
2025-01-23,5698,54,101,1,4
2025-01-23,5699,28,102,1,5
2025-01-23,5699,28,101,1,4
2025-01-23,5700,56,102,1,3
2025-01-23,5700,56,101,1,4
2025-01-23,5701,87,102,1,5
2025-01-23,5701,87,101,1,4
2025-01-23,5702,86,102,1,4
2025-01-23,5702,86,101,1,4
2025-01-23,5703,51,102,1,5
2025-01-23,5703,51,101,1,4
2025-01-23,5704,27,102,1,4
2025-01-23,5705,99,102,1,3
2025-01-23,5705,99,101,1,4
2025-01-23,5706,38,102,1,4
2025-01-23,5706,38,101,1,4
2025-01-23,5707,64,102,1,5
2025-01-23,5707,64,101,1,4
2025-01-23,5708,17,102,1,4
2025-01-23,5708,17,101,1,4
2025-01-23,5709,30,103,1,5
2025-01-23,5710,72,105,1,5
2025-01-23,5711,46,105,1,3
2025-01-23,5712,51,108,1,5
2025-01-24,5713,6,101,1,4
2025-01-24,5714,3,101,1,4
2025-01-24,5715,10,101,1,4
2025-01-24,5716,74,101,1,4
2025-01-24,5717,74,101,1,4
2025-01-24,5718,91,101,1,5
2025-01-24,5719,54,101,1,4
2025-01-24,5720,15,102,1,4
2025-01-24,5720,15,101,1,4
2025-01-24,5721,42,102,1,3
2025-01-24,5722,80,102,1,4
2025-01-24,5723,47,102,1,3
2025-01-24,5723,47,101,1,4
2025-01-24,5724,14,102,1,3
2025-01-24,5724,14,101,1,4
2025-01-24,5725,52,102,1,5
2025-01-24,5725,52,101,1,4
2025-01-24,5726,40,104,1,5
2025-01-24,5727,44,104,1,3
2025-01-24,5728,43,104,1,3
2025-01-24,5729,10,105,1,5
2025-01-24,5730,82,105,1,3
2025-01-24,5731,68,105,1,5
2025-01-25,5732,25,101,1,4
2025-01-25,5733,45,101,1,5
2025-01-25,5734,83,101,1,3
2025-01-25,5735,31,101,1,3
2025-01-25,5736,19,101,1,4
2025-01-25,5737,26,101,1,3
2025-01-25,5738,78,101,1,3
2025-01-25,5739,98,101,1,5
2025-01-25,5740,10,102,1,3
2025-01-25,5741,81,102,1,4
2025-01-25,5741,81,101,1,4
2025-01-25,5742,73,102,1,5
2025-01-25,5742,73,101,1,4
2025-01-25,5743,73,102,1,5
2025-01-25,5743,73,101,1,4
2025-01-25,5744,80,102,1,4
2025-01-25,5745,81,102,1,4
2025-01-25,5745,81,101,1,4
2025-01-25,5746,9,102,1,4
2025-01-25,5746,9,101,1,4
2025-01-25,5747,39,102,1,4
2025-01-25,5747,39,101,1,4
2025-01-25,5748,46,102,1,5
2025-01-25,5748,46,101,1,4
2025-01-25,5749,60,103,1,4
2025-01-25,5750,5,103,1,3
2025-01-25,5751,48,104,1,4
2025-01-25,5752,10,104,1,5
2025-01-25,5753,12,105,1,5
2025-01-25,5754,77,105,1,5
2025-01-25,5755,50,105,1,4
2025-01-25,5756,75,105,1,5
2025-01-25,5757,95,105,1,3
2025-01-25,5758,58,106,1,5
2025-01-25,5759,42,108,1,5
2025-01-26,5760,61,101,1,5
2025-01-26,5761,20,101,1,3
2025-01-26,5762,58,101,1,3
2025-01-26,5763,44,101,1,5
2025-01-26,5764,11,101,1,5
2025-01-26,5765,83,102,1,3
2025-01-26,5765,83,101,1,4
2025-01-26,5766,91,102,1,4
2025-01-26,5767,68,102,1,5
2025-01-26,5767,68,101,1,4
2025-01-26,5768,47,102,1,4
2025-01-26,5769,50,102,1,4
2025-01-26,5769,50,101,1,4
2025-01-26,5770,87,102,1,5
2025-01-26,5770,87,101,1,4
2025-01-26,5771,81,102,1,5
2025-01-26,5771,81,101,1,4
2025-01-26,5772,43,102,1,3
2025-01-26,5772,43,101,1,4
2025-01-26,5773,50,102,1,4
2025-01-26,5773,50,101,1,4
2025-01-26,5774,85,104,1,5
2025-01-26,5775,20,105,1,4
2025-01-26,5776,11,105,1,5
2025-01-26,5777,85,105,1,3
2025-01-26,5778,45,105,1,4
2025-01-26,5779,84,105,1,5
2025-01-27,5780,85,101,1,4
2025-01-27,5781,17,101,1,5
2025-01-27,5782,91,101,1,3
2025-01-27,5783,40,101,1,5
2025-01-27,5784,49,101,1,5
2025-01-27,5785,43,101,1,3
2025-01-27,5786,86,101,1,5
2025-01-27,5787,95,101,1,5
2025-01-27,5788,68,101,1,3
2025-01-27,5789,83,101,1,5
2025-01-27,5790,55,102,1,5
2025-01-27,5790,55,101,1,4
2025-01-27,5791,47,102,1,4
2025-01-27,5791,47,101,1,4
2025-01-27,5792,28,102,1,4
2025-01-27,5793,63,103,1,3
2025-01-27,5794,29,103,1,3
2025-01-27,5795,20,103,1,3
2025-01-27,5796,38,104,1,3
2025-01-27,5797,65,104,1,5
2025-01-27,5798,95,104,1,5
2025-01-27,5799,5,105,1,5
2025-01-27,5800,44,105,1,5
2025-01-27,5801,17,105,1,5
2025-01-27,5802,49,105,1,3
2025-01-27,5803,21,107,1,3
2025-01-27,5804,99,108,1,5
2025-01-27,5805,22,108,1,5
2025-01-28,5806,57,101,1,3
2025-01-28,5807,53,101,1,4
2025-01-28,5808,87,101,1,5
2025-01-28,5809,31,101,1,4
2025-01-28,5810,79,101,1,4
2025-01-28,5811,97,101,1,5
2025-01-28,5812,58,102,1,3
2025-01-28,5812,58,101,1,4
2025-01-28,5813,40,102,1,4
2025-01-28,5814,25,102,1,4
2025-01-28,5814,25,101,1,4
2025-01-28,5815,74,102,1,4
2025-01-28,5815,74,101,1,4
2025-01-28,5816,37,102,1,4
2025-01-28,5816,37,101,1,4
2025-01-28,5817,54,102,1,3
2025-01-28,5818,78,102,1,3
2025-01-28,5819,7,102,1,5
2025-01-28,5819,7,101,1,4
2025-01-28,5820,48,102,1,5
2025-01-28,5821,92,103,1,5
2025-01-28,5822,16,103,1,4
2025-01-28,5823,11,104,1,3
2025-01-28,5824,35,104,1,4
2025-01-28,5825,66,104,1,3
2025-01-28,5826,56,105,1,3
2025-01-28,5827,29,105,1,4
2025-01-28,5828,45,106,1,3
2025-01-28,5828,45,104,1,5
2025-01-28,5829,51,106,1,5
2025-01-28,5829,51,104,1,5
2025-01-28,5830,50,108,1,3
2025-01-29,5831,48,101,1,3
2025-01-29,5832,4,101,1,4
2025-01-29,5833,13,101,1,5
2025-01-29,5834,84,101,1,4
2025-01-29,5835,19,101,1,3
2025-01-29,5836,5,101,1,4
2025-01-29,5837,61,102,1,5
2025-01-29,5838,98,102,1,5
2025-01-29,5838,98,101,1,4
2025-01-29,5839,79,102,1,3
2025-01-29,5840,3,102,1,4
2025-01-29,5840,3,101,1,4
2025-01-29,5841,20,102,1,5
2025-01-29,5842,78,102,1,5
2025-01-29,5842,78,101,1,4
2025-01-29,5843,100,102,1,4
2025-01-29,5843,100,101,1,4
2025-01-29,5844,16,102,1,3
2025-01-29,5844,16,101,1,4
2025-01-29,5845,82,102,1,5
2025-01-29,5845,82,101,1,4
2025-01-29,5846,15,103,1,4
2025-01-29,5847,77,103,1,5
2025-01-29,5848,3,104,1,5
2025-01-29,5849,66,104,1,5
2025-01-29,5850,31,104,1,5
2025-01-29,5851,19,104,1,4
2025-01-29,5852,55,104,1,3
2025-01-29,5853,79,104,1,4
2025-01-29,5854,31,104,1,5
2025-01-29,5855,54,105,1,3
2025-01-29,5856,86,105,1,5
2025-01-29,5857,11,106,1,5
2025-01-29,5858,9,108,1,5
2025-01-30,5859,70,101,1,5
2025-01-30,5860,65,101,1,5
2025-01-30,5861,3,101,1,4
2025-01-30,5862,61,101,1,3
2025-01-30,5863,82,101,1,4
2025-01-30,5864,48,101,1,4
2025-01-30,5865,96,102,1,3
2025-01-30,5865,96,101,1,4
2025-01-30,5866,9,102,1,4
2025-01-30,5866,9,101,1,4
2025-01-30,5867,85,102,1,5
2025-01-30,5867,85,101,1,4
2025-01-30,5868,75,102,1,5
2025-01-30,5868,75,101,1,4
2025-01-30,5869,18,102,1,3
2025-01-30,5869,18,101,1,4
2025-01-30,5870,44,102,1,5
2025-01-30,5870,44,101,1,4
2025-01-30,5871,100,102,1,5
2025-01-30,5871,100,101,1,4
2025-01-30,5872,90,102,1,4
2025-01-30,5872,90,101,1,4
2025-01-30,5873,18,102,1,3
2025-01-30,5873,18,101,1,4
2025-01-30,5874,59,102,1,3
2025-01-30,5874,59,101,1,4
2025-01-30,5875,6,102,1,3
2025-01-30,5876,41,103,1,4
2025-01-30,5877,66,103,1,4
2025-01-30,5878,70,103,1,4
2025-01-30,5879,33,104,1,3
2025-01-30,5880,97,104,1,5
2025-01-30,5881,25,105,1,4
2025-01-30,5882,46,105,1,3
2025-01-30,5883,84,108,1,4
2025-01-31,5884,35,101,1,3
2025-01-31,5885,48,101,1,4
2025-01-31,5886,52,101,1,5
2025-01-31,5887,57,101,1,4
2025-01-31,5888,44,101,1,3
2025-01-31,5889,64,101,1,5
2025-01-31,5890,64,101,1,4
2025-01-31,5891,67,102,1,4
2025-01-31,5892,94,102,1,4
2025-01-31,5892,94,101,1,4
2025-01-31,5893,78,102,1,3
2025-01-31,5893,78,101,1,4
2025-01-31,5894,42,102,1,3
2025-01-31,5894,42,101,1,4
2025-01-31,5895,85,102,1,4
2025-01-31,5895,85,101,1,4
2025-01-31,5896,78,102,1,5
2025-01-31,5896,78,101,1,4
2025-01-31,5897,89,102,1,4
2025-01-31,5897,89,101,1,4
2025-01-31,5898,6,102,1,5
2025-01-31,5899,46,102,1,5
2025-01-31,5900,36,103,1,5
2025-01-31,5901,8,103,1,3
2025-01-31,5902,86,105,1,5
2025-01-31,5903,52,105,1,4
2025-01-31,5904,66,106,1,5
2025-01-31,5905,4,108,1,3
2025-02-01,5906,78,101,1,5
2025-02-01,5907,57,101,1,3
2025-02-01,5908,17,101,1,3
2025-02-01,5909,31,101,1,5
2025-02-01,5910,47,101,1,4
2025-02-01,5911,50,101,1,5
2025-02-01,5912,5,101,1,5
2025-02-01,5913,20,101,1,5
2025-02-01,5914,58,102,1,4
2025-02-01,5914,58,101,1,4
2025-02-01,5915,98,102,1,3
2025-02-01,5915,98,101,1,4
2025-02-01,5916,68,102,1,4
2025-02-01,5916,68,101,1,4
2025-02-01,5917,84,102,1,4
2025-02-01,5917,84,101,1,4
2025-02-01,5918,15,102,1,3
2025-02-01,5918,15,101,1,4
2025-02-01,5919,64,102,1,5
2025-02-01,5919,64,101,1,4
2025-02-01,5920,72,102,1,3
2025-02-01,5920,72,101,1,4
2025-02-01,5921,34,102,1,5
2025-02-01,5921,34,101,1,4
2025-02-01,5922,79,102,1,4
2025-02-01,5922,79,101,1,4
2025-02-01,5923,63,102,1,3
2025-02-01,5923,63,101,1,4
2025-02-01,5924,10,102,1,4
2025-02-01,5924,10,101,1,4
2025-02-01,5925,92,102,1,4
2025-02-01,5926,88,102,1,4
2025-02-01,5926,88,101,1,4
2025-02-01,5927,91,103,1,3
2025-02-01,5928,71,103,1,5
2025-02-01,5929,38,103,1,4
2025-02-01,5930,21,103,1,5
2025-02-01,5931,91,105,1,5
2025-02-01,5932,82,105,1,3
2025-02-02,5933,47,101,1,5
2025-02-02,5934,29,101,1,3
2025-02-02,5935,26,101,1,3
2025-02-02,5936,31,101,1,4
2025-02-02,5937,4,101,1,4
2025-02-02,5938,71,102,1,5
2025-02-02,5938,71,101,1,4
2025-02-02,5939,71,102,1,3
2025-02-02,5939,71,101,1,4
2025-02-02,5940,12,102,1,3
2025-02-02,5940,12,101,1,4
2025-02-02,5941,92,102,1,5
2025-02-02,5941,92,101,1,4
2025-02-02,5942,53,102,1,4
2025-02-02,5943,10,102,1,3
2025-02-02,5944,83,102,1,3
2025-02-02,5944,83,101,1,4
2025-02-02,5945,88,102,1,5
2025-02-02,5945,88,101,1,4
2025-02-02,5946,100,104,1,5
2025-02-02,5947,82,104,1,5
2025-02-02,5948,24,105,1,3
2025-02-02,5949,56,105,1,5
2025-02-02,5950,8,105,1,3
2025-02-03,5951,67,101,1,3
2025-02-03,5952,39,101,1,3
2025-02-03,5953,21,101,1,4
2025-02-03,5954,91,102,1,3
2025-02-03,5954,91,101,1,4
2025-02-03,5955,67,102,1,4
2025-02-03,5956,33,102,1,3
2025-02-03,5956,33,101,1,4
2025-02-03,5957,71,102,1,4
2025-02-03,5957,71,101,1,4
2025-02-03,5958,39,102,1,5
2025-02-03,5958,39,101,1,4
2025-02-03,5959,65,102,1,5
2025-02-03,5959,65,101,1,4
2025-02-03,5960,75,102,1,3
2025-02-03,5960,75,101,1,4
2025-02-03,5961,80,103,1,5
2025-02-03,5962,78,103,1,4
2025-02-03,5963,73,104,1,3
2025-02-03,5964,4,105,1,3
2025-02-03,5965,6,105,1,5
2025-02-03,5966,99,105,1,5
2025-02-03,5967,34,105,1,5
2025-02-03,5968,27,105,1,5
2025-02-03,5969,54,108,1,5
2025-02-04,5970,82,101,1,3
2025-02-04,5971,64,101,1,5
2025-02-04,5972,70,101,1,4
2025-02-04,5973,83,101,1,4
2025-02-04,5974,62,101,1,3
2025-02-04,5975,88,101,1,4
2025-02-04,5976,39,101,1,4
2025-02-04,5977,10,102,1,5
2025-02-04,5977,10,101,1,4
2025-02-04,5978,57,102,1,4
2025-02-04,5978,57,101,1,4
2025-02-04,5979,27,102,1,4
2025-02-04,5979,27,101,1,4
2025-02-04,5980,41,102,1,5
2025-02-04,5980,41,101,1,4
2025-02-04,5981,45,102,1,4
2025-02-04,5981,45,101,1,4
2025-02-04,5982,48,102,1,5
2025-02-04,5982,48,101,1,4
2025-02-04,5983,41,102,1,3
2025-02-04,5983,41,101,1,4
2025-02-04,5984,35,102,1,4
2025-02-04,5984,35,101,1,4
2025-02-04,5985,13,102,1,3
2025-02-04,5985,13,101,1,4
2025-02-04,5986,50,103,1,5
2025-02-04,5987,54,103,1,3
2025-02-04,5988,21,103,1,4
2025-02-04,5989,74,103,1,5
2025-02-04,5990,41,104,1,3
2025-02-04,5991,98,104,1,3
2025-02-04,5992,64,108,1,5
2025-02-04,5993,60,108,1,4
2025-02-05,5994,40,101,1,4
2025-02-05,5995,3,101,1,3
2025-02-05,5996,51,101,1,5
2025-02-05,5997,59,101,1,3
2025-02-05,5998,28,101,1,5
2025-02-05,5999,46,101,1,3
2025-02-05,6000,7,101,1,4
2025-02-05,6001,64,101,1,5
2025-02-05,6002,84,101,1,5
2025-02-05,6003,61,102,1,4
2025-02-05,6003,61,101,1,4
2025-02-05,6004,14,102,1,4
2025-02-05,6004,14,101,1,4
2025-02-05,6005,34,102,1,5
2025-02-05,6005,34,101,1,4
2025-02-05,6006,52,102,1,4
2025-02-05,6006,52,101,1,4
2025-02-05,6007,7,102,1,5
2025-02-05,6007,7,101,1,4
2025-02-05,6008,47,102,1,5
2025-02-05,6008,47,101,1,4
2025-02-05,6009,50,102,1,5
2025-02-05,6009,50,101,1,4
2025-02-05,6010,71,102,1,4
2025-02-05,6011,80,102,1,5
2025-02-05,6011,80,101,1,4
2025-02-05,6012,17,102,1,3
2025-02-05,6012,17,101,1,4
2025-02-05,6013,44,102,1,5
2025-02-05,6014,97,103,1,3
2025-02-05,6015,26,103,1,5
2025-02-05,6016,66,104,1,4
2025-02-05,6017,65,104,1,3
2025-02-05,6018,6,104,1,3
2025-02-05,6019,18,105,1,5
2025-02-05,6020,43,105,1,4
2025-02-06,6021,67,101,1,4
2025-02-06,6022,20,101,1,5
2025-02-06,6023,66,101,1,3
2025-02-06,6024,42,101,1,5
2025-02-06,6025,41,101,1,3
2025-02-06,6026,51,101,1,5
2025-02-06,6027,95,101,1,4
2025-02-06,6028,76,101,1,4
2025-02-06,6029,65,101,1,5
2025-02-06,6030,69,102,1,4
2025-02-06,6030,69,101,1,4
2025-02-06,6031,39,102,1,4
2025-02-06,6032,48,102,1,4
2025-02-06,6032,48,101,1,4
2025-02-06,6033,54,102,1,5
2025-02-06,6033,54,101,1,4
2025-02-06,6034,93,102,1,5
2025-02-06,6034,93,101,1,4
2025-02-06,6035,77,102,1,4
2025-02-06,6035,77,101,1,4
2025-02-06,6036,84,103,1,5
2025-02-06,6037,74,103,1,3
2025-02-06,6038,93,104,1,3
2025-02-07,6039,75,101,1,4
2025-02-07,6040,22,101,1,5
2025-02-07,6041,81,101,1,5
2025-02-07,6042,80,101,1,4
2025-02-07,6043,19,101,1,5
2025-02-07,6044,32,101,1,3
2025-02-07,6045,74,101,1,5
2025-02-07,6046,15,102,1,3
2025-02-07,6046,15,101,1,4
2025-02-07,6047,41,102,1,4
2025-02-07,6047,41,101,1,4
2025-02-07,6048,89,102,1,3
2025-02-07,6048,89,101,1,4
2025-02-07,6049,100,102,1,5
2025-02-07,6050,95,102,1,5
2025-02-07,6050,95,101,1,4
2025-02-07,6051,18,102,1,5
2025-02-07,6051,18,101,1,4
2025-02-07,6052,42,103,1,5
2025-02-07,6053,62,104,1,5
2025-02-07,6054,49,104,1,4
2025-02-07,6055,23,104,1,4
2025-02-07,6056,69,105,1,4
2025-02-07,6057,70,105,1,4
2025-02-07,6058,87,105,1,5
2025-02-07,6059,88,105,1,5
2025-02-08,6060,89,101,1,4
2025-02-08,6061,79,101,1,4
2025-02-08,6062,25,101,1,3
2025-02-08,6063,36,101,1,5
2025-02-08,6064,39,101,1,3
2025-02-08,6065,39,101,1,4
2025-02-08,6066,91,102,1,3
2025-02-08,6066,91,101,1,4
2025-02-08,6067,63,102,1,4
2025-02-08,6067,63,101,1,4
2025-02-08,6068,72,102,1,5
2025-02-08,6068,72,101,1,4
2025-02-08,6069,16,102,1,5
2025-02-08,6069,16,101,1,4
2025-02-08,6070,49,102,1,4
2025-02-08,6071,99,102,1,3
2025-02-08,6071,99,101,1,4
2025-02-08,6072,37,102,1,5
2025-02-08,6072,37,101,1,4
2025-02-08,6073,57,102,1,5
2025-02-08,6073,57,101,1,4
2025-02-08,6074,62,102,1,3
2025-02-08,6074,62,101,1,4
2025-02-08,6075,69,102,1,4
2025-02-08,6076,90,102,1,4
2025-02-08,6076,90,101,1,4
2025-02-08,6077,79,102,1,5
2025-02-08,6077,79,101,1,4
2025-02-08,6078,32,103,1,3
2025-02-08,6079,86,103,1,5
2025-02-08,6080,29,103,1,5
2025-02-08,6081,30,104,1,3
2025-02-08,6082,13,104,1,4
2025-02-08,6083,43,104,1,5
2025-02-08,6084,61,105,1,3
2025-02-08,6085,88,105,1,3
2025-02-08,6086,1,106,1,5
2025-02-08,6087,21,107,1,4
2025-02-09,6088,61,101,1,4
2025-02-09,6089,84,101,1,3
2025-02-09,6090,97,101,1,4
2025-02-09,6091,42,101,1,4
2025-02-09,6092,83,101,1,3
2025-02-09,6093,99,101,1,3
2025-02-09,6094,84,101,1,5
2025-02-09,6095,30,101,1,5
2025-02-09,6096,95,101,1,5
2025-02-09,6097,5,101,1,3
2025-02-09,6098,54,101,1,3
2025-02-09,6099,5,101,1,4
2025-02-09,6100,64,102,1,3
2025-02-09,6101,38,102,1,3
2025-02-09,6101,38,101,1,4
2025-02-09,6102,73,102,1,5
2025-02-09,6102,73,101,1,4
2025-02-09,6103,43,102,1,4
2025-02-09,6103,43,101,1,4
2025-02-09,6104,83,102,1,5
2025-02-09,6104,83,101,1,4
2025-02-09,6105,18,102,1,5
2025-02-09,6105,18,101,1,4
2025-02-09,6106,25,102,1,3
2025-02-09,6106,25,101,1,4
2025-02-09,6107,94,102,1,4
2025-02-09,6107,94,101,1,4
2025-02-09,6108,92,104,1,3
2025-02-09,6109,2,104,1,5
2025-02-09,6110,44,104,1,4
2025-02-09,6111,73,105,1,5
2025-02-09,6112,97,105,1,3
2025-02-09,6113,23,105,1,5
2025-02-10,6114,82,101,1,4
2025-02-10,6115,55,101,1,5
2025-02-10,6116,42,101,1,3
2025-02-10,6117,52,101,1,5
2025-02-10,6118,13,101,1,3
2025-02-10,6119,18,101,1,4
2025-02-10,6120,42,101,1,3
2025-02-10,6121,1,101,1,4
2025-02-10,6122,50,101,1,3
2025-02-10,6123,58,102,1,4
2025-02-10,6124,39,102,1,5
2025-02-10,6124,39,101,1,4
2025-02-10,6125,2,102,1,4
2025-02-10,6125,2,101,1,4
2025-02-10,6126,89,102,1,3
2025-02-10,6126,89,101,1,4
2025-02-10,6127,16,102,1,4
2025-02-10,6127,16,101,1,4
2025-02-10,6128,52,103,1,5
2025-02-10,6129,65,103,1,5
2025-02-10,6130,99,104,1,4
2025-02-10,6131,89,105,1,3
2025-02-11,6132,82,101,1,4
2025-02-11,6133,48,101,1,5
2025-02-11,6134,29,101,1,3
2025-02-11,6135,18,101,1,4
2025-02-11,6136,20,101,1,4
2025-02-11,6137,96,101,1,5
2025-02-11,6138,48,101,1,4
2025-02-11,6139,90,102,1,5
2025-02-11,6140,97,102,1,5
2025-02-11,6141,28,102,1,3
2025-02-11,6141,28,101,1,4
2025-02-11,6142,77,102,1,3
2025-02-11,6142,77,101,1,4
2025-02-11,6143,68,102,1,5
2025-02-11,6143,68,101,1,4
2025-02-11,6144,73,102,1,3
2025-02-11,6144,73,101,1,4
2025-02-11,6145,71,102,1,5
2025-02-11,6145,71,101,1,4
2025-02-11,6146,69,102,1,3
2025-02-11,6146,69,101,1,4
2025-02-11,6147,67,102,1,4
2025-02-11,6147,67,101,1,4
2025-02-11,6148,27,103,1,5
2025-02-11,6149,75,103,1,4
2025-02-11,6150,12,103,1,5
2025-02-11,6151,58,103,1,3
2025-02-11,6152,59,103,1,3
2025-02-11,6153,66,104,1,4
2025-02-11,6154,59,105,1,5
2025-02-11,6155,8,105,1,5
2025-02-11,6156,60,105,1,5
2025-02-12,6157,40,101,1,5
2025-02-12,6158,3,101,1,4
2025-02-12,6159,33,101,1,3
2025-02-12,6160,96,101,1,3
2025-02-12,6161,75,101,1,3
2025-02-12,6162,6,101,1,4
2025-02-12,6163,45,101,1,5
2025-02-12,6164,9,101,1,5
2025-02-12,6165,8,101,1,3
2025-02-12,6166,61,101,1,3
2025-02-12,6167,37,102,1,4
2025-02-12,6167,37,101,1,4
2025-02-12,6168,18,102,1,5
2025-02-12,6169,83,102,1,4
2025-02-12,6169,83,101,1,4
2025-02-12,6170,49,102,1,4
2025-02-12,6171,49,102,1,4
2025-02-12,6171,49,101,1,4
2025-02-12,6172,85,103,1,5
2025-02-12,6173,18,103,1,5
2025-02-12,6174,45,104,1,3
2025-02-12,6175,23,105,1,5
2025-02-12,6176,51,105,1,5
2025-02-12,6177,17,108,1,5
2025-02-13,6178,29,101,1,3
2025-02-13,6179,97,101,1,3
2025-02-13,6180,39,101,1,4
2025-02-13,6181,87,101,1,5
2025-02-13,6182,70,101,1,4
2025-02-13,6183,69,102,1,4
2025-02-13,6184,32,102,1,4
2025-02-13,6184,32,101,1,4
2025-02-13,6185,36,102,1,3
2025-02-13,6186,93,102,1,3
2025-02-13,6186,93,101,1,4
2025-02-13,6187,85,102,1,4
2025-02-13,6187,85,101,1,4
2025-02-13,6188,3,103,1,3
2025-02-13,6189,27,104,1,3
2025-02-13,6190,13,104,1,5
2025-02-13,6191,5,105,1,4
2025-02-13,6192,77,105,1,5
2025-02-13,6193,91,105,1,3
2025-02-13,6194,32,108,1,5
2025-02-13,6195,6,108,1,4
2025-02-14,6196,57,101,1,3
2025-02-14,6197,70,101,1,3
2025-02-14,6198,97,101,1,3
2025-02-14,6199,18,101,1,5
2025-02-14,6200,38,101,1,3
2025-02-14,6201,94,101,1,5
2025-02-14,6202,41,101,1,5
2025-02-14,6203,77,102,1,5
2025-02-14,6204,31,102,1,4
2025-02-14,6205,85,102,1,5
2025-02-14,6205,85,101,1,4
2025-02-14,6206,39,102,1,4
2025-02-14,6206,39,101,1,4
2025-02-14,6207,76,102,1,5
2025-02-14,6208,81,102,1,5
2025-02-14,6208,81,101,1,4
